MacroPlot Name,Monitoring Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species Symbol,Visited
202,Tr01_01yr02,6/5/2007 12:00:00 AM,81,1,5,L,SS,,3,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,82,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUsp,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,83,1,5,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,84,1,5,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,85,1,5,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,PIsp,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,86,1,5,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,87,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,88,1,5,L,SS,,1,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,89,1,5,L,SS,,6,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,90,1,5,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,91,1,5,L,SDL,,21,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,92,1,5,L,SS,,27,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,93,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,94,1,4,L,LG1,,2,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,95,1,4,L,LG1,,3,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,96,1,5,L,LG2,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,97,1,5,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_01yr02,6/5/2007 12:00:00 AM,98,1,5,L,WD1,,3,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,,,,,,,,,,,,,,1,5,10,10,100,,,,,,,,True
202,Tr01_02yr01,5/14/2009 12:00:00 AM,1,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,2,1,1,L,SDL,,72,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,3,1,1,L,SDL,,58,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,4,1,1,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,5,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,6,1,1,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,7,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,8,1,1,L,SS,,1,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,9,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,10,1,1,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,11,1,2,L,SDL,,24,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,12,1,2,L,SDL,,37,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,13,1,2,L,SDL,,23,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,14,1,2,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,15,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,16,1,2,L,SDL,,57,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,17,1,2,L,SDL,,42,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,18,1,2,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,ILOP,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,19,1,2,L,SS,,7,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,20,1,2,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,21,1,2,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,22,1,2,L,SS,,1,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,23,1,2,L,SS,,6,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,24,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,25,1,3,L,SDL,,26,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,26,1,3,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,YULO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,27,1,3,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,28,1,3,L,SS,,3,,0.1,,,,,,,,,,,,,,,,VAST,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,29,1,3,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,VAST,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,30,1,3,L,SDL,,6,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,31,1,3,L,SS,,3,,0.1,,,,,,,,,,,,,,,,MAVI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,32,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,33,1,3,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,34,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,35,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,36,1,3,L,SS,,9,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,37,1,3,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,MAVI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,38,1,3,L,SDL,,22,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,39,1,3,L,SDL,,11,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,40,1,3,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,41,1,3,L,SS,,24,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,42,1,3,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,43,1,3,L,SDL,,179,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,44,1,4,L,SS,,5,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,45,1,4,L,SDL,,12,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,46,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,47,1,4,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,48,1,4,L,SDL,,8,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,49,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,50,1,4,L,SS,,8,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,51,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,52,1,4,L,SDL,,18,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,53,1,4,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,54,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,55,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,56,1,4,L,SDL,,21,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,57,1,4,L,SS,,31,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,58,1,4,L,SDL,,54,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,59,1,4,L,SS,,8,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,60,1,4,L,SDL,,12,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,61,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,VAAR,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,62,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,63,1,4,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,NYSY,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,64,1,4,L,SS,,83,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,65,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,66,1,4,L,SS,,29,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,67,1,4,L,SDL,,22,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,68,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,LYJA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,69,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,MAVI,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,70,1,4,L,SS,,8,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,71,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,72,1,5,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,73,1,5,L,SDL,,51,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,74,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUHE,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,75,1,5,L,SS,,237,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,76,1,5,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SMLA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,77,1,5,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUHE,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,78,1,5,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,79,1,5,L,SS,,10,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,80,1,5,L,SS,,1,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,81,1,5,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,82,1,5,L,SS,,5,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,83,1,5,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,84,1,5,L,SDL,,18,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,85,1,5,L,SDL,,40,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,86,1,5,L,SS,,5,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,87,1,5,L,SDL,,21,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,88,1,5,L,SS,,35,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,89,1,5,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,90,1,5,L,SS,,4,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,91,1,5,L,SDL,,27,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_02yr01,5/14/2009 12:00:00 AM,92,1,3,L,WD3,,1,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,,,,,,,,,,,,,,1,5,10,10,100,,,,,,,,True
202,Tr01_03yr01,5/23/2011 12:00:00 AM,1,1,1,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,QUST,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,2,1,1,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,VIsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,3,1,1,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,TORA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,4,1,1,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,5,1,1,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,6,1,1,L,SDL,,22,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,7,1,1,L,SDL,,65,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,8,1,1,L,SDL,,6,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,9,1,1,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,YUsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,10,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SAAL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,11,1,1,L,SS,,3,,0.1,,,,,,,,,,,,,,,,QUST,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,12,1,1,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,13,1,1,L,SDL,,10,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,14,1,1,L,SS,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,15,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,COFL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,16,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,17,1,1,L,SDL,,1,,0.1,"called ""RIBI"" in original data",,,,,,,,,,,,,,,UNK,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,18,1,1,L,SDL,,162,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,19,1,2,L,SS,,7,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,20,1,2,L,SDL,,16,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,21,1,2,L,SS,,5,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,22,1,2,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,23,1,2,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,24,1,2,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,25,1,2,L,SS,,2,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,26,1,2,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,27,1,2,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,28,1,2,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,29,1,2,L,SDL,,16,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,30,1,2,L,SDL,,14,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,31,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,32,1,2,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,TORA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,33,1,3,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,34,1,3,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,35,1,3,L,SDL,,6,,0.1,,,,,,,,,,,,,,,,VAST,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,36,1,3,L,SS,,2,,0.1,,,,,,,,,,,,,,,,VAST,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,37,1,3,L,SDL,,6,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,38,1,3,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,39,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,40,1,3,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,41,1,3,L,SS,,7,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,42,1,3,L,SS,,5,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,43,1,3,L,SS,,6,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,44,1,3,L,SS,,2,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,45,1,3,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,VIsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,46,1,3,L,SS,,10,,0.1,,,,,,,,,,,,,,,,VIsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,47,1,3,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,48,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,49,1,3,L,SDL,,134,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,50,1,3,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,51,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,52,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,53,1,4,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,VIsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,54,1,4,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,55,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,56,1,4,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,PIsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,57,1,4,L,SS,,5,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,58,1,4,L,SS,,3,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,59,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,60,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,61,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,62,1,4,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,63,1,4,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,64,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,65,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,66,1,4,L,SS,,10,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,67,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,TORA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,68,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,69,1,5,L,SS,,3,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,70,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,71,1,5,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,72,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SMLA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,73,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,74,1,5,L,SDL,,6,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,75,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,PIPA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,76,1,5,L,SS,,4,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,77,1,5,L,SS,,4,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,78,1,5,L,SS,,3,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,79,1,5,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,80,1,5,L,SDL,,43,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,81,1,5,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,82,1,5,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,83,1,5,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,84,1,5,L,SDL,,10,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,85,1,5,L,SS,,25,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,86,1,5,L,SS,,92,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,87,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,COFL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,88,1,5,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,RUsp,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,89,1,5,L,SS,,2,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,90,1,5,L,SDL,,13,,0.1,,,,,,,,,,,,,,,,PIsp,
